tx_id	gene_id	stat1	stat2
1506	11790	-15.160676231510992	-31.29534000288541
1507	11790	23.71156031664684	-12.50911305181998
1509	69080	-2.1073418069177565	-13.299523742944102
1510	69080	-6.5674292536107535	-32.549836064111616
1511	69080	-14.120257926583086	-2.125506871717742
1512	69080	-2.997624966462722	-8.786117992109059
1513	69080	-8.490611350167082	-43.65766668507675
1514	69080	-3.9703052032783663	-12.00146338077039
1515	69080	-12.175999877635974	-19.453743377661027
1516	69080	50.627684488370946	-55.372273987967915
1517	69080	-0.16002527207968859	-1.921664110573523
1518	69080	32.24835231817157	-10.38732940956756
1522	241118	-26.01699670257652	-3.2819517518810604
1523	241118	-4.531978299948375	-40.155381009055084
1524	319998	-6.754822915920712	-5.844506546039055
1525	319998	-12.229261793659132	-1.1189395425717634
1526	319998	46.39827462672285	-0.6970608691501212
1527	319998	-14.152819197694901	-4.9264224667225065
1528	16322	9.551707812240753	-13.99390470457357
1529	71728	25.39308856739077	-13.572111079914016
1530	71728	5.345705652540694	-4.98237278178672
1539	20536	-8.752554774955156	-2.210178838356514
1541	20536	28.234974201725013	-17.167786294867284
1542	20536	5.117642455225138	-18.0982933935812
1544	20536	-10.634979063820433	-5.3667378418134515
1547	20536	-13.880490476020615	-19.404865759085922
1549	20536	62.60152303479441	-5.8474683764177735
1550	20536	-6.785031454184372	-9.85004486381266
1561	433323	-18.555716539180402	1.722199939488368
1564	68393	15.997780882609565	-29.860203922998892
1565	68393	9.306907681826864	-5.495288140003077
1566	68393	-13.538343357225983	-44.36996377636076
1567	68393	-19.4295641358195	-5.50434068008569
1568	68393	-1.1630251715860556	-10.49010041488873
1571	74205	34.18188875128267	-3.788918502651144
1572	74205	19.083721055464455	-32.86612638250682
1573	74205	-4.929374241619773	-5.338612814687639
1574	195434	-8.341882315843776	-17.098118167216764
1575	195434	8.132002702516354	-7.442841170948796
1576	74205	1.573533472161576	7.1803562005359165
1580	57814	18.891352400781834	-14.70550085283338
1581	57814	-3.957979502888964	-14.863651570587244
1584	69163	8.993540532030995	14.689906469931564
1597	241134	-8.308115273362484	-4.349270913565119
1598	241134	-3.305447001199631	-2.436996001273495
1599	241134	22.224435711777137	-11.162214738749388
1600	241134	29.69914825881338	-35.20093951346267
1601	241134	-19.385047014533793	-31.22325146350717
1606	76867	3.215712210484588	-29.620539285408867
1608	76867	18.263370352038898	-47.56606271450642
1611	12828	-14.508243134906314	-10.506725266721125
1613	12828	14.418767996256518	-9.986286048576348
1614	12828	-8.28174270396797	-2.8806413324964972
1615	75734	30.60759036493287	-0.6446484908386649
1617	75734	16.15446096307923	-6.820332205039842
1618	75734	23.071568849868285	-5.320991620397283
1620	75734	3.621579878611027	-0.6262129374280767
1621	75734	25.9094530247326	-44.69669987132895
1622	75734	41.41543584943613	-28.870178952284746
1623	75734	58.98744046366902	-2.1888655239003882
1624	75734	-0.28395054749064985	-0.4154487618210555
1625	75734	-22.490510903324047	-9.817071913861069
1626	75734	0.9457801378197512	-29.93777745498734
1634	15463	6.16683625349924	-4.997818234952465
1635	15463	-1.5534534714439854	-16.063968444060237
1636	15463	17.048658623312235	-8.905546122212048
1638	15463	30.320338935427948	-35.12792391114659
1640	15463	-5.179824301678217	-3.896589509141333
1641	15463	-2.9409532715611046	-34.67330677398441
1648	71386	3.9784220880033905	-7.8034718558020515
1650	20297	-5.502237414891381	-7.56712238996502
1651	20297	2.7380215046470635	-4.672740042973912
1652	20297	-19.61707598885302	-12.12078255645772
1655	71227	-11.198997213976241	-10.685358572167978
1656	71227	-13.277554756041251	-0.34665128817043595
1657	71227	-8.536236967272416	-3.076952169877968
1658	71227	-6.933045279306658	-31.81846830854964
1664	66153	11.469154276391098	-12.445238666569082
1699	434484	29.463390075679218	-1.2779503651237425
1700	434484	-7.273835290875354	-17.94750522464115
1701	434484	-9.968389823780047	-6.152378048233907
1702	434484	-10.416888589895096	-2.503623904373224
1706	20684	-4.1458872636367365	-7.4311204176337275
1707	20684	-2.3902906815256406	-6.397963112680433
1708	20684	14.508526015148082	-2.49284271878387
1709	20684	-3.213248421683899	-5.5091280841354795
1710	20684	-20.78489268860023	-46.43657954950061
1711	20684	-0.9143427555013834	-35.90197840948903
1712	20684	35.61560431954669	-1.0400009574697242
1717	20684	11.916012685103253	-2.761679052750152
1718	20684	-7.889632181112297	-1.90452020952563
1723	12283	-15.477765436375709	-10.300883056611363
1724	12283	73.74181475595822	-1.0671956505611888
1725	12283	-1.6242194247941932	-28.359765312394373
1726	12283	-0.9745125010561723	-29.010752730916188
1728	64294	12.617225660944408	-8.164466825032509
1729	64294	-16.140394566191194	-48.74624986808809
1731	71141	-7.2821911119128755	-6.225171240979048
1732	71141	-15.404424052900094	-3.498132205210827
1735	70060	-6.930946140105951	15.895086745559535
1736	70060	3.565482990136829	-27.00885411432199
1737	70060	-13.64709457986912	-2.5887048456531465
1738	70060	17.69948038101939	-9.749202629496633
1739	70060	8.680320864520075	-26.09802575359479
1740	70060	-9.04215025620639	-0.4325564847161726
1741	70060	6.789748271431907	-15.932471538301618
1742	70060	22.442434874815305	-4.912759937549652
1743	70060	31.832857597852254	-0.7016795682073753
1744	70060	-2.128482786465276	-7.607295943418412
1745	72792	-0.9363679391104562	-38.815871563800926
1746	72792	-0.8671413498192511	-4.403544071617115
1749	70247	14.414617560550447	6.086040936695491
1750	70247	11.250718922779939	15.097635041444255
1758	78795	25.032047032711176	-3.5766236726741916
1764	78795	-2.8734079984069276	-16.53999425695029
1765	78795	11.197243024992181	-23.45231852245989
1766	78795	12.098709936620875	-12.342268770170111
1767	78795	-10.416732942893223	-5.050410017355523
1769	78795	-17.28304515320743	3.4131356638510186
1770	78795	19.254900829548482	-10.809439285418282
1771	78795	-15.293105311804219	-5.4469379688659005
1773	227327	0.016836884842099102	-5.652136280768808
1774	227327	2.502478213483311	-13.160055782128747
1780	71863	5.638673903058834	8.81888790695113
1782	19231	5.68278712544432	-5.138825683016011
1783	19231	-7.328538062971251	-33.51143475250986
1784	19231	29.59097579686385	-16.021824015932072
1786	19231	52.15901300718737	-0.6509093833302836
1788	26895	26.435364267763283	-0.18256056799230885
1789	26895	-19.436509013239757	-18.676466564250067
1790	26895	41.98728556208832	-28.505989260549498
1791	26895	-0.5605594618626797	-32.93046491948476
1792	26895	15.747428379578697	-8.153292051696402
1796	208718	18.660997076131814	-3.2325529013578453
1798	208718	-0.9668607320670514	-17.493487080147837
1799	208718	-0.7526319764872627	-2.5205257202313507
1814	11648	30.574712079927	-35.08918248111401
1815	69453	7.116019224862439	-4.047680949300005
1817	11447	29.70786738132694	-12.199580411500985
1818	11447	71.48780085690983	-12.327866736308229
1819	11449	6.64415863694087	25.506376485476157
1820	11449	6.221434721559206	-5.3609425437405225
1821	11449	-22.106331105756208	-9.31475191732778
1822	11449	80.75142009738346	-2.6430920063025316
1824	26987	-4.826768217963078	-12.125155487476828
1825	26987	71.24204145286183	-0.923236184980907
1826	26987	11.239307040149631	-8.04307924655641
1827	26987	46.152905966903816	-3.9858952274209933
1828	26987	-1.0971032117623882	-9.937645178643312
1829	26987	15.344122640943763	-41.82450659282849
1830	26987	6.418739389267854	-2.675733899568409
1831	26987	-1.861206993734956	-5.729995058261048
1833	98363	-1.203938246224936	-24.96991868095425
1834	98363	30.385030075327634	-30.21138718581506
1837	227331	-2.0145814697149973	-11.396116801043227
1838	227331	-20.376824944408	-42.9128760082955
1840	227331	-1.958892488298278	-26.835580830091004
1843	227331	16.193718166088217	-63.52864091838684
1844	227331	18.493671490543193	-14.753486926619699
1845	227331	18.49703452432302	-54.706215303418844
1849	227331	-16.92101520869081	-2.237510294633511
1850	227331	11.06226174033582	-5.878843841724103
1851	227331	29.03577629841191	-7.511333869487087
1852	227331	38.2973604440297	-12.022708877141303
1853	227331	-2.249612710441159	-36.55507341699689
1854	227331	-3.218925861828012	-30.632465323415175
1855	227331	44.63513495634118	-27.805642002439967
1859	73234	-16.679280457793197	-7.177178285726695
1861	23956	-4.368299769131249	-43.63922708222538
1863	23956	13.723862380723638	-17.762386487313876
1864	23956	-16.17773765381226	-5.710955304287665
1865	23956	8.388835872952724	-8.387837248073263
1866	23956	18.77864021052193	-1.461107371692919
1867	23956	-0.0406065343634058	-2.6620092226488135
1868	23956	-2.7845402496358624	-10.112188136580611
1869	16331	4.749117140340542	-12.588924569352029
1871	16331	-2.790721707873067	8.326173668150048
1873	16331	8.134003740790646	26.865727983052004
1874	16331	9.044354644496952	8.374675896294608
1875	16331	0.08074983690362716	-5.8640209874573905
1876	16331	-11.766921577497271	-47.32718967787185
1877	16331	-13.182207274590878	-5.919765642089436
1878	16331	-5.9299736565531695	-15.581536746579632
1880	77040	7.973805005498356	4.253728643625646
1881	77040	-19.582051746569253	-7.871332753337129
1884	77040	-18.863251587325458	-5.358249818645221
1885	77040	-6.537798247601029	-11.825217129609593
1897	20215	11.831845439417537	-6.4095550814065305
1898	20215	-9.135660481649921	-52.251845349934506
1902	227333	26.602471112881776	-7.956099877992626
1907	227333	3.333699701551824	13.408655753462213
1908	227333	-1.7063961823860985	-4.024971706731165
1910	227333	24.56484409595339	-15.75830299540032
1914	394430	11.650954884581031	-26.081404082940544
1915	394430	-4.459350272121561	-33.62979455106891
1916	394430	6.9334480325448	-10.012834644590194
1917	394434	6.475133579775916	-5.653302442734379
1918	22236	10.688500345861407	-8.067285370361267
1919	394432	-6.580102079494789	-1.2803982101644404
1920	394432	8.552022050641918	-1.6512194766555526
1921	394432	11.52936225558616	6.764490784872509
1923	394435	8.2882366963001	-18.31366873739284
1924	94284	4.3231398738656095	-35.489681785208866
1925	394435	-0.75625080779838	-11.406413257157338
1928	94284	64.84247538908363	-3.984615335980263
1930	94284	8.289465964073788	-55.05244862169954
1931	94284	-1.5829402869994402	-15.281446828668825
1935	394433	-25.079178021972545	15.950249988995708
1938	22236	-15.652817650305327	-11.790631721106685
1939	394436	-0.7767320061056481	2.909380634683979
1941	100040766	6.188821345292938	-7.612885156702541
1942	100040766	8.306173765848431	-7.195516723185234
1944	100040766	24.645203413458535	-50.11045462366823
1946	171382	-1.9415240932045665	-6.838573188444096
1947	171382	36.437663834476865	-8.017694756382308
1948	171382	-9.21516042869578	-6.489499268967657
1949	75396	-12.084427204430666	-11.319363649399959
1950	75396	-12.289861775538142	-2.9643880892818752
1951	75396	22.268910725595536	-38.89966062834897
1961	98402	-0.8291994233922604	-2.4974946413646015
1964	347722	23.694537654614976	-22.0273507654681
1965	347722	-2.6770642155708475	-27.105318853465285
1970	347722	-5.918921022128126	-6.348008116127433
1971	347722	-3.6835257512650603	-9.13058223467918
1973	347722	-18.52616824241729	-1.1061883329865694
1978	12778	-11.696152604141147	-2.047158932640561
1979	12778	-14.420346463584501	-72.60860010866278
1983	108679	10.543222719753484	-1.0787246846857974
1988	108679	-5.973300913628002	-4.864861280334453
1991	108679	7.894598527901798	-9.879210657466613
1993	171531	15.16490601691958	6.728230330232302
1994	171531	-1.9177480910994216	16.51735483917572
1996	623503	2.838789063523513	-4.615157117562428
1997	16978	-17.510675193960786	-8.753212942310038
1998	16978	-8.186697775198027	-19.614633885283087
1999	16978	1.6864454814851584	-47.04652498569888
2000	16978	8.97260710008457	-17.515349531411978
2001	16978	-7.593981172988821	-2.199640679784369
2002	16978	80.54576997680397	-9.286251421194997
2003	16978	-4.583901390923888	-16.94624480568016
2004	16978	1.9273066989011371	-10.879361623467595
2010	329207	19.493756014605538	-9.200450627444155
2011	329207	-0.26018634773995303	-8.471258557094863
2013	51801	-6.43567387027114	-5.249377302649085
2014	51801	31.359169918899152	-49.31539643977615
2015	51801	48.46635969621603	-7.083131423473272
2017	67921	-0.296939710498354	-20.662115358179996
2018	67921	16.86802036209199	-68.44835627560781
2019	67921	-0.9741249850263016	-38.60755159280188
2020	67921	30.49365653106485	-24.317786809343325
2021	67921	-11.56167394259853	-1.5129544359307334
2022	67921	69.62580671983427	-14.5788394164455
2028	50880	-6.035312477883376	-16.23611556468726
2030	50880	-14.588494144380924	-22.097105925826565
2031	50880	-3.509178271930697	-21.4594944212145
2033	50880	4.4012545243500565	-34.40660195400865
2034	50880	48.70863623040687	-18.886991359844977
2036	50880	27.3362903031396	-23.365977475808094
2037	50880	4.273752961373599	-43.73453628191584
2038	227357	-13.8948352398816	-2.6115948526649078
2039	227357	-8.660377446721135	-25.292287046076485
2040	70788	-1.632849322292941	13.357185653374302
2041	227358	76.5907834038178	-4.85641266436616
2042	227358	-18.602275742184148	-28.248511844113537
2044	74019	33.931639555380634	-9.586352474626477
2045	74019	-5.272342572339209	-2.4081541832111797
2047	65247	49.97972699962256	-46.92193928401153
2049	65247	-11.392006399734047	-8.364880833001314
2050	65247	4.308697039882421	-13.219849836493962
2051	65247	-10.99550941702751	-3.7215241804107353
2052	65247	27.10549279085025	-19.87618011305701
2053	65247	44.51338466214257	-7.302789715651778
2055	13345	58.52163019203455	-3.3590071360613436
2063	259039	7.976006575895186	-12.0096661334949
2066	258274	55.29798763733464	-12.382452169636643
2071	258483	12.464239086616464	-13.045403077569304
2076	257890	-1.3187491182401518	-23.850354742063658
2077	14733	4.770372382847	4.791558506044369
2083	67446	-9.719942114759334	-28.112209778331184
2084	108657	-1.852021694009938	-3.5490617557198667
2087	108657	36.628911250464654	-40.667964525622665
2088	108657	16.238524304470502	-15.402644177346193
2090	108657	13.7207199487599	-12.386573698528025
2093	108657	-10.381310396872053	-2.144596571869931
2096	23830	-6.045132303341168	-8.485015687643136
2097	23830	-7.646060137535687	-13.203698573936194
2098	23830	11.85887610040497	-15.08362115787155
2099	23830	-9.905076304665588	-1.0465814469443622
2103	64095	16.86124170297156	-10.472134998472288
2104	64095	-11.164164119335421	-11.617138825622304
2105	64095	18.285304581353643	20.26309394854412
2106	64095	4.6059134947810385	-2.6577959198042187
2107	64095	-7.010036122532696	-4.560227841198819
2108	64095	7.231377975036699	-42.59063022814226
2109	208760	-3.5245319922795613	-10.723043829234346
2110	11611	11.134438792789709	-16.17980353359709
2113	381284	2.435327187603004	5.176296099040764
2114	208777	-10.141141726614745	-2.852968448765062
2118	208777	-7.913138788194701	-13.4899682609736
2122	66385	8.987810542186907	-18.531280651624805
2123	66385	49.171557262546855	-67.17603913719861
2124	66385	32.538510260127666	-1.3234566584938523
2128	404545	-6.245674736180939	-60.00795534274356
2129	404545	24.777687049424827	-6.7667105705800115
2130	404545	-0.4856835275628854	7.002442848089089
2132	18000	9.039409551552136	-10.826060636178296
2133	18000	7.810844722096749	-1.7657386435788929
2134	18000	77.26349291170173	-10.347826930618822
2135	18000	-11.852888105872243	-15.336698751570193
2136	18000	3.027595770385706	-61.88686598899109
2138	18000	-17.799772879676155	-62.81917755243751
2140	18000	17.69507768876275	-7.345527833743827
2141	18000	32.89825415164215	-32.52348017061621
